language_name,year,quarter,count,lag_count,qoq_change
TI Program,2016,1,18,30.0,-0.4
TI Program,2016,4,1,18.0,-0.9444444444444444
TI Program,2017,1,32,1.0,31.0
TI Program,2017,2,2,32.0,-0.9375
TLA,2011,2,13827,11662.0,0.1856456868461671
TLA,2011,3,25373,13827.0,0.835032906631952
TLA,2011,4,34143,25373.0,0.34564300634532774
TLA,2012,1,34430,34143.0,0.008405822569780064
TLA,2012,2,22492,34430.0,-0.34673250072611095
TLA,2012,3,27548,22492.0,0.2247910368130892
TLA,2012,4,25294,27548.0,-0.08182082183824602
TLA,2013,1,30638,25294.0,0.21127540128093614
TLA,2013,2,29970,30638.0,-0.021802989751289248
TLA,2013,3,25888,29970.0,-0.13620286953620286
TLA,2013,4,26569,25888.0,0.026305624227441315
TLA,2014,1,40175,26569.0,0.5121005683315141
TLA,2014,2,24495,40175.0,-0.39029247044181703
TLA,2014,3,36924,24495.0,0.5074096754439681
TLA,2014,4,29467,36924.0,-0.20195536778247214
TLA,2015,1,34946,29467.0,0.18593681066956247
TLA,2015,2,39906,34946.0,0.1419332684713559
TLA,2015,3,22984,39906.0,-0.4240465092968476
TLA,2015,4,28612,22984.0,0.24486599373477191
TLA,2016,1,28532,28612.0,-0.0027960296379141436
TLA,2016,2,37351,28532.0,0.30909154633394076
TLA,2016,3,29694,37351.0,-0.20500120478702044
TLA,2016,4,28091,29694.0,-0.05398396982555398
TLA,2017,1,28437,28091.0,0.0123171122423551
TLA,2017,2,25590,28437.0,-0.1001160459964131
TLA,2017,3,26669,25590.0,0.042164908167252824
TLA,2017,4,25655,26669.0,-0.03802167310360338
TLA,2018,1,21951,25655.0,-0.14437731436367185
TLA,2018,2,29199,21951.0,0.3301899685663523
TLA,2018,3,22945,29199.0,-0.2141854173088119
TLA,2018,4,19443,22945.0,-0.15262584441054694
TLA,2019,1,25144,19443.0,0.2932160674792985
TLA,2019,2,21974,25144.0,-0.12607381482659874
TLA,2019,3,18802,21974.0,-0.14435241649221808
TLA,2019,4,18184,18802.0,-0.03286884374002763
TLA,2020,1,20645,18184.0,0.13533875934887818
TLA,2020,2,14483,20645.0,-0.2984742068297409
TLA,2020,3,10118,14483.0,-0.3013878340122903
TLA,2020,4,13564,10118.0,0.3405811425182843
TLA,2021,1,18824,13564.0,0.38779121203184896
TLA,2021,2,15411,18824.0,-0.18131109222269448
TLA,2021,3,9665,15411.0,-0.37285056128739213
TLA,2021,4,11963,9665.0,0.23776513191929638
TSQL,2011,2,143290,150876.0,-0.05027969988599912
TSQL,2011,3,162405,143290.0,0.13340079558936413
TSQL,2011,4,153994,162405.0,-0.0517902773929374
TSQL,2012,1,221171,153994.0,0.43623128173824943
TSQL,2012,2,219413,221171.0,-0.007948600856350962
TSQL,2012,3,335931,219413.0,0.5310441951935392
TSQL,2012,4,276315,335931.0,-0.17746501513703705
TSQL,2013,1,330582,276315.0,0.19639541827262375
TSQL,2013,2,354912,330582.0,0.07359747354665402
TSQL,2013,3,381862,354912.0,0.07593431611216306
TSQL,2013,4,392990,381862.0,0.029141417580172968
TSQL,2014,1,466028,392990.0,0.18585205730425702
TSQL,2014,2,415955,466028.0,-0.10744633369668777
TSQL,2014,3,413576,415955.0,-0.005719368681708303
TSQL,2014,4,440654,413576.0,0.0654728514227132
TSQL,2015,1,526717,440654.0,0.19530742941173806
TSQL,2015,2,544961,526717.0,0.034637196065439246
TSQL,2015,3,603342,544961.0,0.10712876701268526
TSQL,2015,4,578174,603342.0,-0.04171431791587521
TSQL,2016,1,627154,578174.0,0.08471498199503946
TSQL,2016,2,652444,627154.0,0.0403250238378452
TSQL,2016,3,496178,652444.0,-0.23950867813942656
TSQL,2016,4,740720,496178.0,0.49285135576345596
TSQL,2017,1,588751,740720.0,-0.2051638945890485
TSQL,2017,2,576170,588751.0,-0.021368965827658903
TSQL,2017,3,558277,576170.0,-0.031055070552094
TSQL,2017,4,520559,558277.0,-0.06756144351280813
TSQL,2018,1,536332,520559.0,0.03030011967903734
TSQL,2018,2,489650,536332.0,-0.08703937113578908
TSQL,2018,3,477270,489650.0,-0.02528336566935563
TSQL,2018,4,450078,477270.0,-0.05697403985165628
TSQL,2019,1,475711,450078.0,0.05695235048147218
TSQL,2019,2,419252,475711.0,-0.11868340231779384
TSQL,2019,3,428765,419252.0,0.02269041054067711
TSQL,2019,4,359099,428765.0,-0.16248061292316307
TSQL,2020,1,302784,359099.0,-0.15682304879712838
TSQL,2020,2,254362,302784.0,-0.15992258507715074
TSQL,2020,3,213514,254362.0,-0.16059002523961907
TSQL,2020,4,145432,213514.0,-0.3188643367648023
TSQL,2021,1,146437,145432.0,0.006910446119148483
TSQL,2021,2,109599,146437.0,-0.2515621052056516
TSQL,2021,3,62030,109599.0,-0.43402768273433157
TSQL,2021,4,42418,62030.0,-0.31616959535708533
TXL,2011,2,421,168.0,1.505952380952381
TXL,2011,3,437,421.0,0.03800475059382413
TXL,2011,4,274,437.0,-0.37299771167048057
TXL,2012,1,656,274.0,1.394160583941606
TXL,2012,2,662,656.0,0.009146341463414531
TXL,2012,3,671,662.0,0.013595166163141936
TXL,2012,4,1681,671.0,1.50521609538003
TXL,2013,1,526,1681.0,-0.6870910172516359
TXL,2013,2,464,526.0,-0.11787072243346008
TXL,2013,3,514,464.0,0.10775862068965525
TXL,2013,4,755,514.0,0.4688715953307394
TXL,2014,1,510,755.0,-0.32450331125827814
TXL,2014,2,602,510.0,0.18039215686274512
TXL,2014,3,183,602.0,-0.6960132890365449
TXL,2014,4,102,183.0,-0.4426229508196722
TXL,2015,1,107,102.0,0.0490196078431373
TXL,2015,2,67,107.0,-0.3738317757009346
TXL,2015,3,43,67.0,-0.35820895522388063
TXL,2015,4,166,43.0,2.86046511627907
TXL,2016,1,250,166.0,0.5060240963855422
TXL,2016,2,132,250.0,-0.472
TXL,2016,3,36,132.0,-0.7272727272727273
TXL,2016,4,101,36.0,1.8055555555555554
TXL,2017,1,229,101.0,1.2673267326732671
TXL,2017,2,97,229.0,-0.5764192139737991
TXL,2017,3,72,97.0,-0.25773195876288657
TXL,2017,4,227,72.0,2.1527777777777777
TXL,2018,1,132,227.0,-0.41850220264317184
TXL,2018,2,215,132.0,0.6287878787878789
TXL,2018,3,177,215.0,-0.17674418604651165
TXL,2018,4,160,177.0,-0.096045197740113
TXL,2019,1,79,160.0,-0.50625
TXL,2019,2,93,79.0,0.17721518987341778
TXL,2019,3,140,93.0,0.5053763440860215
TXL,2019,4,75,140.0,-0.4642857142857143
TXL,2020,1,69,75.0,-0.07999999999999996
TXL,2020,2,141,69.0,1.0434782608695654
TXL,2020,3,189,141.0,0.34042553191489366
TXL,2020,4,5,189.0,-0.9735449735449735
TXL,2021,1,34,5.0,5.8
TXL,2021,2,392,34.0,10.529411764705882
TXL,2021,3,333,392.0,-0.15051020408163263
TXL,2021,4,77,333.0,-0.7687687687687688
Tcl,2011,2,1356588,1284055.0,0.05648745575539982
Tcl,2011,3,1229809,1356588.0,-0.09345431332136211
Tcl,2011,4,1425097,1229809.0,0.15879539017847488
Tcl,2012,1,1683349,1425097.0,0.18121713820182062
Tcl,2012,2,1730065,1683349.0,0.02775182092364692
Tcl,2012,3,1997465,1730065.0,0.1545606667957562
Tcl,2012,4,1751218,1997465.0,-0.12327975709211425
Tcl,2013,1,1983984,1751218.0,0.13291663288065791
Tcl,2013,2,2040459,1983984.0,0.02846545133428502
Tcl,2013,3,1790186,2040459.0,-0.12265524570697084
Tcl,2013,4,1840082,1790186.0,0.027871964142273553
Tcl,2014,1,2146197,1840082.0,0.16635943398174646
Tcl,2014,2,1747968,2146197.0,-0.18555100021107107
Tcl,2014,3,1668699,1747968.0,-0.045349228361159954
Tcl,2014,4,1390384,1668699.0,-0.16678562161300514
Tcl,2015,1,1525138,1390384.0,0.09691854912024311
Tcl,2015,2,1662701,1525138.0,0.09019708380487534
Tcl,2015,3,1563561,1662701.0,-0.05962587380412954
Tcl,2015,4,962504,1563561.0,-0.3844154465351848
Tcl,2016,1,1047028,962504.0,0.08781677790429954
Tcl,2016,2,793451,1047028.0,-0.24218741046084724
Tcl,2016,3,692461,793451.0,-0.12727944132655955
Tcl,2016,4,2352068,692461.0,2.396679379777345
Tcl,2017,1,824020,2352068.0,-0.6496614893787085
Tcl,2017,2,592134,824020.0,-0.2814082182471299
Tcl,2017,3,664955,592134.0,0.12298060911888187
Tcl,2017,4,451879,664955.0,-0.32043672128189127
Tcl,2018,1,457377,451879.0,0.012166973902305811
Tcl,2018,2,403178,457377.0,-0.11849961847666146
Tcl,2018,3,378957,403178.0,-0.060075202516010284
Tcl,2018,4,318513,378957.0,-0.1595009460176221
Tcl,2019,1,351748,318513.0,0.10434424968525624
Tcl,2019,2,263373,351748.0,-0.25124520963871866
Tcl,2019,3,269255,263373.0,0.022333344724022597
Tcl,2019,4,197068,269255.0,-0.26809901394588775
Tcl,2020,1,209052,197068.0,0.06081149653926565
Tcl,2020,2,169487,209052.0,-0.1892591316992901
Tcl,2020,3,148571,169487.0,-0.12340769498545612
Tcl,2020,4,125131,148571.0,-0.1577696858740939
Tcl,2021,1,121667,125131.0,-0.027682988228336702
Tcl,2021,2,99618,121667.0,-0.18122416102969585
Tcl,2021,3,76578,99618.0,-0.2312835029813889
Tcl,2021,4,62446,76578.0,-0.18454386377288512
TeX,2011,2,15597609,18527671.0,-0.15814518727151405
TeX,2011,3,14823959,15597609.0,-0.0496005509562395
TeX,2011,4,15910901,14823959.0,0.07332332745928394
TeX,2012,1,16149182,15910901.0,0.014975958935323552
TeX,2012,2,10133412,16149182.0,-0.3725123662610279
TeX,2012,3,9059862,10133412.0,-0.10594161176906658
TeX,2012,4,8892388,9059862.0,-0.01848527052619564
TeX,2013,1,10043199,8892388.0,0.1294152931698438
TeX,2013,2,8509882,10043199.0,-0.1526721714863959
TeX,2013,3,7008550,8509882.0,-0.17642218775771512
TeX,2013,4,6289450,7008550.0,-0.10260324888885719
TeX,2014,1,5463517,6289450.0,-0.1313203857253019
TeX,2014,2,4255887,5463517.0,-0.221035278191685
TeX,2014,3,3703546,4255887.0,-0.1297828161321013
TeX,2014,4,2552396,3703546.0,-0.310823734874631
TeX,2015,1,2093592,2552396.0,-0.17975423876232366
TeX,2015,2,1737233,2093592.0,-0.17021415825050912
TeX,2015,3,1763424,1737233.0,0.015076273591394962
TeX,2015,4,1071349,1763424.0,-0.392460916943401
TeX,2016,1,997021,1071349.0,-0.06937795246927003
TeX,2016,2,843703,997021.0,-0.15377609899891775
TeX,2016,3,735261,843703.0,-0.1285310115052335
TeX,2016,4,707677,735261.0,-0.03751592971747453
TeX,2017,1,699366,707677.0,-0.011744058376914945
TeX,2017,2,733678,699366.0,0.04906157862978766
TeX,2017,3,595982,733678.0,-0.18767906356739605
TeX,2017,4,515129,595982.0,-0.1356634931927474
TeX,2018,1,427562,515129.0,-0.1699904295817164
TeX,2018,2,376573,427562.0,-0.11925521912611503
TeX,2018,3,337129,376573.0,-0.10474463118704735
TeX,2018,4,346387,337129.0,0.02746129819742582
TeX,2019,1,335882,346387.0,-0.03032735062228087
TeX,2019,2,352564,335882.0,0.0496662518384432
TeX,2019,3,313815,352564.0,-0.10990628651819245
TeX,2019,4,281136,313815.0,-0.10413460159648202
TeX,2020,1,264447,281136.0,-0.05936272835922829
TeX,2020,2,275239,264447.0,0.04080968965425957
TeX,2020,3,206448,275239.0,-0.2499318773865622
TeX,2020,4,203755,206448.0,-0.013044447027823036
TeX,2021,1,179855,203755.0,-0.11729773502490737
TeX,2021,2,153409,179855.0,-0.14704067165216428
TeX,2021,3,112986,153409.0,-0.26349823022117347
TeX,2021,4,105797,112986.0,-0.06362735206131731
Tea,2011,2,496,134.0,2.701492537313433
Tea,2011,3,388,496.0,-0.217741935483871
Tea,2011,4,62,388.0,-0.8402061855670103
Tea,2012,1,644,62.0,9.387096774193548
Tea,2012,2,250,644.0,-0.6118012422360248
Tea,2012,3,626,250.0,1.504
Tea,2012,4,502,626.0,-0.19808306709265178
Tea,2013,1,470,502.0,-0.06374501992031878
Tea,2013,2,306,470.0,-0.3489361702127659
Tea,2013,3,101,306.0,-0.6699346405228759
Tea,2013,4,186,101.0,0.8415841584158417
Tea,2014,1,537,186.0,1.8870967741935485
Tea,2014,2,636,537.0,0.18435754189944142
Tea,2014,3,324,636.0,-0.49056603773584906
Tea,2014,4,657,324.0,1.0277777777777777
Tea,2015,1,156,657.0,-0.7625570776255708
Tea,2015,2,104,156.0,-0.33333333333333337
Tea,2015,3,214,104.0,1.0576923076923075
Tea,2015,4,520,214.0,1.4299065420560746
Tea,2016,1,496,520.0,-0.0461538461538461
Tea,2016,2,405,496.0,-0.18346774193548387
Tea,2016,3,38,405.0,-0.9061728395061728
Tea,2016,4,152,38.0,3.0
Tea,2017,1,96,152.0,-0.368421052631579
Tea,2017,2,157,96.0,0.6354166666666667
Tea,2017,3,135,157.0,-0.14012738853503182
Tea,2017,4,51,135.0,-0.6222222222222222
Tea,2018,1,14,51.0,-0.7254901960784313
Tea,2018,2,21,14.0,0.5
Tea,2018,3,16,21.0,-0.23809523809523814
Tea,2018,4,79,16.0,3.9375
Tea,2019,1,65,79.0,-0.17721518987341767
Tea,2019,2,111,65.0,0.7076923076923076
Tea,2019,3,36,111.0,-0.6756756756756757
Tea,2019,4,255,36.0,6.083333333333333
Tea,2020,1,96,255.0,-0.6235294117647059
Tea,2020,2,85,96.0,-0.11458333333333337
Tea,2020,3,107,85.0,0.2588235294117647
Tea,2020,4,74,107.0,-0.30841121495327106
Tea,2021,1,149,74.0,1.0135135135135136
Tea,2021,2,58,149.0,-0.610738255033557
Tea,2021,3,45,58.0,-0.22413793103448276
Tea,2021,4,233,45.0,4.177777777777778
Terra,2011,2,28746,25900.0,0.10988416988416994
Terra,2011,3,28215,28746.0,-0.018472135253600475
Terra,2011,4,35056,28215.0,0.24245968456494782
Terra,2012,1,29727,35056.0,-0.15201392058420815
Terra,2012,2,32103,29727.0,0.07992733878292468
Terra,2012,3,30369,32103.0,-0.054013643584711724
Terra,2012,4,27876,30369.0,-0.08209028943988939
Terra,2013,1,38682,27876.0,0.3876452862677573
Terra,2013,2,33105,38682.0,-0.14417558554366372
Terra,2013,3,34672,33105.0,0.04733423954085492
Terra,2013,4,37685,34672.0,0.08690009229349327
Terra,2014,1,32367,37685.0,-0.14111715536685687
Terra,2014,2,31411,32367.0,-0.02953625606327437
Terra,2014,3,37999,31411.0,0.20973544299767588
Terra,2014,4,40648,37999.0,0.06971236085160126
Terra,2015,1,37947,40648.0,-0.06644853375319815
Terra,2015,2,36877,37947.0,-0.028197222441826764
Terra,2015,3,39104,36877.0,0.06038994495213812
Terra,2015,4,38677,39104.0,-0.010919599018003323
Terra,2016,1,33719,38677.0,-0.12818988029061196
Terra,2016,2,31077,33719.0,-0.07835345057682608
Terra,2016,3,22438,31077.0,-0.2779869356759018
Terra,2016,4,21161,22438.0,-0.05691238078260097
Terra,2017,1,18389,21161.0,-0.130995699636123
Terra,2017,2,14634,18389.0,-0.2041981619446408
Terra,2017,3,13654,14634.0,-0.06696733634003005
Terra,2017,4,9502,13654.0,-0.30408671451589275
Terra,2018,1,9816,9502.0,0.033045674594822216
Terra,2018,2,10165,9816.0,0.03555419722901387
Terra,2018,3,9107,10165.0,-0.10408263649778648
Terra,2018,4,11688,9107.0,0.28340836719007356
Terra,2019,1,9135,11688.0,-0.21842915811088293
Terra,2019,2,6706,9135.0,-0.26590038314176245
Terra,2019,3,9725,6706.0,0.450193856248136
Terra,2019,4,9470,9725.0,-0.026221079691516658
Terra,2020,1,11630,9470.0,0.22808870116156288
Terra,2020,2,8639,11630.0,-0.25717970765262255
Terra,2020,3,5057,8639.0,-0.4146313230697998
Terra,2020,4,5616,5057.0,0.11053984575835485
Terra,2021,1,4938,5616.0,-0.12072649572649574
Terra,2021,2,5552,4938.0,0.12434183880113414
Terra,2021,3,3617,5552.0,-0.3485230547550432
Terra,2021,4,3340,3617.0,-0.07658280342825541
Thrift,2011,2,241095,262496.0,-0.08152886139217363
Thrift,2011,3,262457,241095.0,0.08860407723096708
Thrift,2011,4,376759,262457.0,0.4355075307574192
Thrift,2012,1,391938,376759.0,0.040288354093731105
Thrift,2012,2,382539,391938.0,-0.02398083370328985
Thrift,2012,3,405434,382539.0,0.0598501067864976
Thrift,2012,4,425102,405434.0,0.048510978358992984
Thrift,2013,1,499390,425102.0,0.17475335331285202
Thrift,2013,2,460978,499390.0,-0.07691783976451272
Thrift,2013,3,537264,460978.0,0.16548729006590346
Thrift,2013,4,611167,537264.0,0.13755434944459344
Thrift,2014,1,636081,611167.0,0.04076463552515097
Thrift,2014,2,605269,636081.0,-0.04844037158789527
Thrift,2014,3,734347,605269.0,0.21325724595179985
Thrift,2014,4,754046,734347.0,0.026825192994592406
Thrift,2015,1,797845,754046.0,0.05808531574996745
Thrift,2015,2,871234,797845.0,0.09198403198616267
Thrift,2015,3,877610,871234.0,0.007318355344258842
Thrift,2015,4,635159,877610.0,-0.2762628046626634
Thrift,2016,1,569092,635159.0,-0.10401647461501762
Thrift,2016,2,599759,569092.0,0.05388759638160434
Thrift,2016,3,457007,599759.0,-0.23801560293384505
Thrift,2016,4,405563,457007.0,-0.11256720356580974
Thrift,2017,1,394138,405563.0,-0.02817071577042285
Thrift,2017,2,372640,394138.0,-0.054544347411312755
Thrift,2017,3,263133,372640.0,-0.29386807642765134
Thrift,2017,4,205299,263133.0,-0.21978999213325578
Thrift,2018,1,182635,205299.0,-0.11039508229460449
Thrift,2018,2,155220,182635.0,-0.15010813918471266
Thrift,2018,3,156486,155220.0,0.008156165442597674
Thrift,2018,4,128369,156486.0,-0.1796774152320335
Thrift,2019,1,146481,128369.0,0.14109325460196787
Thrift,2019,2,125908,146481.0,-0.1404482492609963
Thrift,2019,3,133559,125908.0,0.06076659147949304
Thrift,2019,4,121509,133559.0,-0.09022229875934984
Thrift,2020,1,138108,121509.0,0.13660716490136537
Thrift,2020,2,108598,138108.0,-0.21367335708286272
Thrift,2020,3,95162,108598.0,-0.12372235216118166
Thrift,2020,4,78293,95162.0,-0.17726613564237825
Thrift,2021,1,73265,78293.0,-0.06422030066544904
Thrift,2021,2,60804,73265.0,-0.17008121203849036
Thrift,2021,3,43771,60804.0,-0.28012959673705673
Thrift,2021,4,36780,43771.0,-0.1597176212560828
Turing,2011,2,54853,60225.0,-0.08919883769198833
Turing,2011,3,45543,54853.0,-0.16972635954277793
Turing,2011,4,52084,45543.0,0.14362251059438336
Turing,2012,1,49140,52084.0,-0.056524076491820896
Turing,2012,2,48915,49140.0,-0.0045787545787545625
Turing,2012,3,47156,48915.0,-0.035960339364203175
Turing,2012,4,40124,47156.0,-0.14912206294002883
Turing,2013,1,48359,40124.0,0.20523875984448203
Turing,2013,2,43564,48359.0,-0.09915424222998825
Turing,2013,3,40205,43564.0,-0.07710494904049214
Turing,2013,4,29964,40205.0,-0.254719562243502
Turing,2014,1,31992,29964.0,0.06768121746095312
Turing,2014,2,21817,31992.0,-0.3180482620655164
Turing,2014,3,20054,21817.0,-0.08080854379612235
Turing,2014,4,15511,20054.0,-0.22653834646454574
Turing,2015,1,13099,15511.0,-0.15550254657984652
Turing,2015,2,12903,13099.0,-0.014962974272845209
Turing,2015,3,10642,12903.0,-0.1752305665349143
Turing,2015,4,6112,10642.0,-0.42567186619056563
Turing,2016,1,5410,6112.0,-0.11485602094240843
Turing,2016,2,4174,5410.0,-0.2284658040665435
Turing,2016,3,3450,4174.0,-0.1734547196933397
Turing,2016,4,2949,3450.0,-0.14521739130434785
Turing,2017,1,5060,2949.0,0.7158358765683281
Turing,2017,2,4874,5060.0,-0.03675889328063242
Turing,2017,3,4035,4874.0,-0.17213787443578166
Turing,2017,4,3375,4035.0,-0.16356877323420072
Turing,2018,1,2139,3375.0,-0.3662222222222222
Turing,2018,2,3826,2139.0,0.7886863020102852
Turing,2018,3,2776,3826.0,-0.27443805541035027
Turing,2018,4,3074,2776.0,0.10734870317002887
Turing,2019,1,2412,3074.0,-0.21535458685751463
Turing,2019,2,2410,2412.0,-0.0008291873963516272
Turing,2019,3,3018,2410.0,0.25228215767634854
Turing,2019,4,2468,3018.0,-0.18223989396951623
Turing,2020,1,2965,2468.0,0.2013776337115072
Turing,2020,2,3306,2965.0,0.11500843170320407
Turing,2020,3,2793,3306.0,-0.15517241379310343
Turing,2020,4,2721,2793.0,-0.025778732545649885
Turing,2021,1,3167,2721.0,0.16391032708563036
Turing,2021,2,2649,3167.0,-0.16356173034417432
Turing,2021,3,2821,2649.0,0.06493016232540572
Turing,2021,4,2985,2821.0,0.058135412974122724
Twig,2011,2,71373,58898.0,0.21180685252470366
Twig,2011,3,71055,71373.0,-0.004455466352822457
Twig,2011,4,42502,71055.0,-0.4018436422489621
Twig,2012,1,65763,42502.0,0.547291892146252
Twig,2012,2,41999,65763.0,-0.3613582105439229
Twig,2012,3,39167,41999.0,-0.06743017690897402
Twig,2012,4,37515,39167.0,-0.042178364439451554
Twig,2013,1,39756,37515.0,0.059736105557776975
Twig,2013,2,45739,39756.0,0.1504930073448032
Twig,2013,3,45407,45739.0,-0.007258575832440606
Twig,2013,4,37203,45407.0,-0.18067698812958355
Twig,2014,1,44430,37203.0,0.1942585275381017
Twig,2014,2,41673,44430.0,-0.06205266711681301
Twig,2014,3,43171,41673.0,0.03594653612650878
Twig,2014,4,44108,43171.0,0.021704384888003414
Twig,2015,1,56653,44108.0,0.2844155255282488
Twig,2015,2,50042,56653.0,-0.1166928494519266
Twig,2015,3,52190,50042.0,0.04292394388713472
Twig,2015,4,59390,52190.0,0.13795746311553936
Twig,2016,1,71221,59390.0,0.19920862097996306
Twig,2016,2,60832,71221.0,-0.14586989792336535
Twig,2016,3,58016,60832.0,-0.04629142556549182
Twig,2016,4,69104,58016.0,0.19111969111969107
Twig,2017,1,73394,69104.0,0.06208034267191476
Twig,2017,2,55838,73394.0,-0.23920211461427365
Twig,2017,3,60986,55838.0,0.09219527920054449
Twig,2017,4,60261,60986.0,-0.011887974289181091
Twig,2018,1,55475,60261.0,-0.07942118451403068
Twig,2018,2,52042,55475.0,-0.06188373141054526
Twig,2018,3,45025,52042.0,-0.13483340378924713
Twig,2018,4,48991,45025.0,0.08808439755691277
Twig,2019,1,53660,48991.0,0.09530321895858429
Twig,2019,2,59894,53660.0,0.11617592247484154
Twig,2019,3,60030,59894.0,0.002270678198150078
Twig,2019,4,54604,60030.0,-0.09038813926370148
Twig,2020,1,52803,54604.0,-0.03298293165335875
Twig,2020,2,54610,52803.0,0.03422154044277792
Twig,2020,3,46559,54610.0,-0.147427211133492
Twig,2020,4,52709,46559.0,0.1320904658605211
Twig,2021,1,46373,52709.0,-0.12020717524521429
Twig,2021,2,40285,46373.0,-0.13128328984538418
Twig,2021,3,37977,40285.0,-0.05729179595382894
Twig,2021,4,36394,37977.0,-0.041683123996102855
