language_name,year,count,lag_count,yoy_change
MTML,2015,205,85.0,1.4117647058823528
MTML,2016,50,205.0,-0.7560975609756098
MTML,2017,66,50.0,0.32000000000000006
MTML,2018,268,66.0,3.0606060606060606
MTML,2019,29,268.0,-0.8917910447761194
MTML,2020,12,29.0,-0.5862068965517242
Macaulay2,2014,656,12.0,53.666666666666664
Macaulay2,2015,753,656.0,0.14786585365853666
Macaulay2,2016,871,753.0,0.15670650730411695
Macaulay2,2017,975,871.0,0.11940298507462677
Macaulay2,2018,790,975.0,-0.18974358974358974
Macaulay2,2019,652,790.0,-0.1746835443037975
Macaulay2,2020,1369,652.0,1.0996932515337425
Macaulay2,2021,712,1369.0,-0.4799123447772097
Makefile,2012,229062905,251671095.0,-0.08983228685836964
Makefile,2013,205618104,229062905.0,-0.10235092844910876
Makefile,2014,177300778,205618104.0,-0.1377180581336359
Makefile,2015,135564179,177300778.0,-0.23539997664308054
Makefile,2016,66281939,135564179.0,-0.5110659800477233
Makefile,2017,38475798,66281939.0,-0.4195130893802005
Makefile,2018,20551517,38475798.0,-0.4658585898595268
Makefile,2019,14279157,20551517.0,-0.3052018009181512
Makefile,2020,10041511,14279157.0,-0.29677144105916053
Makefile,2021,5710716,10041511.0,-0.43128917550356716
Mako,2012,8221926,4780982.0,0.7197149037582655
Mako,2013,5661932,8221926.0,-0.31136183906301274
Mako,2014,5570412,5661932.0,-0.016164093811087854
Mako,2015,4380013,5570412.0,-0.21370035106918484
Mako,2016,1754068,4380013.0,-0.5995290424937094
Mako,2017,1037635,1754068.0,-0.40844083581708346
Mako,2018,538405,1037635.0,-0.481122938220087
Mako,2019,335229,538405.0,-0.37736648062332256
Mako,2020,238266,335229.0,-0.28924406897971233
Mako,2021,132194,238266.0,-0.4451831146701586
Markdown,2016,4399,558.0,6.883512544802867
Markdown,2017,2382,4399.0,-0.45851329847692657
Markdown,2018,2203,2382.0,-0.07514693534844663
Markdown,2019,1920,2203.0,-0.1284611892873354
Markdown,2020,1481,1920.0,-0.22864583333333333
Markdown,2021,1958,1481.0,0.3220796758946658
Marko,2013,514,168.0,2.0595238095238093
Marko,2014,1365,514.0,1.6556420233463034
Marko,2015,1396,1365.0,0.02271062271062263
Marko,2016,2199,1396.0,0.575214899713467
Marko,2017,2649,2199.0,0.2046384720327421
Marko,2018,1582,2649.0,-0.4027935069837675
Marko,2019,1607,1582.0,0.015802781289506962
Marko,2020,1524,1607.0,-0.05164903546981958
Marko,2021,1317,1524.0,-0.1358267716535433
Mask,2012,294652,286044.0,0.03009327236369219
Mask,2013,308069,294652.0,0.04553507188140582
Mask,2014,286369,308069.0,-0.0704387653415306
Mask,2015,198020,286369.0,-0.3085145389340327
Mask,2016,127458,198020.0,-0.35633774366225635
Mask,2017,123040,127458.0,-0.03466239859404663
Mask,2018,29416,123040.0,-0.7609232769830949
Mask,2019,10782,29416.0,-0.6334647810715257
Mask,2020,6338,10782.0,-0.4121684288629197
Mask,2021,3154,6338.0,-0.502366677185232
Mathematica,2012,881647,821153.0,0.07366958410917324
Mathematica,2013,975728,881647.0,0.10671050885445088
Mathematica,2014,971071,975728.0,-0.0047728465310004076
Mathematica,2015,785051,971071.0,-0.19156168807430152
Mathematica,2016,428234,785051.0,-0.45451442008226217
Mathematica,2017,333476,428234.0,-0.2212762181424175
Mathematica,2018,178180,333476.0,-0.4656886852427161
Mathematica,2019,161520,178180.0,-0.09350095409136827
Mathematica,2020,123100,161520.0,-0.23786527984150574
Mathematica,2021,68959,123100.0,-0.43981316003249393
Matlab,2012,3899926,3409292.0,0.1439108178472246
Matlab,2013,3816009,3899926.0,-0.0215175877696141
Matlab,2014,3811772,3816009.0,-0.0011103223289044006
Matlab,2015,3912437,3811772.0,0.026408977242080578
Matlab,2016,1527462,3912437.0,-0.6095880904919364
Matlab,2017,712748,1527462.0,-0.5333775897534603
Matlab,2018,170652,712748.0,-0.7605717588825223
Matlab,2019,87026,170652.0,-0.49003820640836326
Matlab,2020,70488,87026.0,-0.1900351619056374
Matlab,2021,22739,70488.0,-0.6774060833049598
Max,2012,441092,333238.0,0.32365456520564884
Max,2013,419863,441092.0,-0.04812828162832239
Max,2014,305742,419863.0,-0.27180532697570403
Max,2015,144724,305742.0,-0.526646649789692
Max,2016,133382,144724.0,-0.07836986263508472
Max,2017,105582,133382.0,-0.2084239252672775
Max,2018,69348,105582.0,-0.34318349718702057
Max,2019,56905,69348.0,-0.17942839014823786
Max,2020,56563,56905.0,-0.006010016694490861
Max,2021,22834,56563.0,-0.5963085409189752
Mercury,2012,191743,143822.0,0.33319659022958925
Mercury,2013,209671,191743.0,0.09350015385177035
Mercury,2014,135780,209671.0,-0.3524140200599988
Mercury,2015,100827,135780.0,-0.25742377375165715
Mercury,2016,79023,100827.0,-0.21625159927400395
Mercury,2017,64515,79023.0,-0.1835921187502373
Mercury,2018,54132,64515.0,-0.16093931643803772
Mercury,2019,56146,54132.0,0.0372053498854652
Mercury,2020,37883,56146.0,-0.32527695650625155
Mercury,2021,10253,37883.0,-0.7293508961803448
Meson,2012,319532,264926.0,0.20611793481953455
Meson,2013,533277,319532.0,0.6689314372269444
Meson,2014,655161,533277.0,0.2285566412952369
Meson,2015,760577,655161.0,0.1609009083263504
Meson,2016,756930,760577.0,-0.004795043762827467
Meson,2017,686738,756930.0,-0.09273248517035926
Meson,2018,711893,686738.0,0.03662968992541549
Meson,2019,514401,711893.0,-0.27741809513508353
Meson,2020,420285,514401.0,-0.18296231928009477
Meson,2021,361997,420285.0,-0.13868684345146742
Metal,2012,74164,34562.0,1.1458248943926854
Metal,2013,95355,74164.0,0.2857316218111212
Metal,2014,127206,95355.0,0.3340254837187353
Metal,2015,296848,127206.0,1.3336006163231295
Metal,2016,245661,296848.0,-0.17243505093515876
Metal,2017,177961,245661.0,-0.275583018875605
Metal,2018,146086,177961.0,-0.1791122774090953
Metal,2019,123566,146086.0,-0.15415577125802604
Metal,2020,99592,123566.0,-0.19401777187899583
Metal,2021,58458,99592.0,-0.4130251425817335
Mirah,2012,10921,12969.0,-0.1579150281440358
Mirah,2013,13914,10921.0,0.27405915209229925
Mirah,2014,14709,13914.0,0.05713669685209144
Mirah,2015,10198,14709.0,-0.30668298320756004
Mirah,2016,376,10198.0,-0.9631300254951951
Mirah,2017,87,376.0,-0.7686170212765957
Mirah,2018,6,87.0,-0.9310344827586207
Mirah,2021,1,6.0,-0.8333333333333334
Modelica,2012,20591,14589.0,0.4114058537254095
Modelica,2013,32875,20591.0,0.5965713175659269
Modelica,2014,37311,32875.0,0.1349353612167301
Modelica,2015,33308,37311.0,-0.10728739513816299
Modelica,2016,24377,33308.0,-0.2681337816740723
Modelica,2017,13563,24377.0,-0.4436148828814046
Modelica,2018,6917,13563.0,-0.49000958490009583
Modelica,2019,7102,6917.0,0.026745699002457712
Modelica,2020,5140,7102.0,-0.27626020839200227
Modelica,2021,8481,5140.0,0.6499999999999999
Modula-2,2012,338087,337780.0,0.0009088755995025899
Modula-2,2013,307362,338087.0,-0.09087897493840347
Modula-2,2014,244047,307362.0,-0.20599488550959455
Modula-2,2015,210321,244047.0,-0.13819469200604806
Modula-2,2016,140985,210321.0,-0.32966750823740854
Modula-2,2017,116879,140985.0,-0.17098272865907715
Modula-2,2018,49382,116879.0,-0.5774946739790724
Modula-2,2019,56733,49382.0,0.1488599084686728
Modula-2,2020,47171,56733.0,-0.16854388098637474
Modula-2,2021,31968,47171.0,-0.32229547815395054
Modula-3,2012,311,217.0,0.43317972350230405
Modula-3,2013,488,311.0,0.5691318327974277
Modula-3,2014,663,488.0,0.35860655737704916
Modula-3,2015,800,663.0,0.20663650075414774
Modula-3,2016,1226,800.0,0.5325
Modula-3,2017,2137,1226.0,0.7430668841761827
Modula-3,2018,2246,2137.0,0.051006083294337756
Modula-3,2019,1243,2246.0,-0.4465716829919858
Modula-3,2020,938,1243.0,-0.2453740949316171
Modula-3,2021,1210,938.0,0.2899786780383795
Module Management System,2012,1348692,1273983.0,0.05864206979214015
Module Management System,2013,1516695,1348692.0,0.12456735859632895
Module Management System,2014,1743441,1516695.0,0.14950006428451346
Module Management System,2015,1949066,1743441.0,0.1179420467913741
Module Management System,2016,612123,1949066.0,-0.685940342707738
Module Management System,2017,400440,612123.0,-0.34581775231448586
Module Management System,2018,208721,400440.0,-0.47877085206273096
Module Management System,2019,129413,208721.0,-0.379971349313198
Module Management System,2020,97355,129413.0,-0.24771854450480246
Module Management System,2021,36624,97355.0,-0.6238097683734785
Monkey,2012,6406,2828.0,1.2652050919377653
Monkey,2013,3771,6406.0,-0.41133312519512955
Monkey,2014,4750,3771.0,0.2596128347918325
Monkey,2015,1785,4750.0,-0.6242105263157895
Monkey,2016,1254,1785.0,-0.2974789915966387
Monkey,2017,749,1254.0,-0.40271132376395535
Monkey,2018,183,749.0,-0.7556742323097463
Monkey,2019,393,183.0,1.1475409836065573
Monkey,2020,303,393.0,-0.2290076335877863
Monkey,2021,512,303.0,0.6897689768976898
Monkey C,2012,141,4.0,34.25
Monkey C,2013,216,141.0,0.5319148936170213
Monkey C,2014,365,216.0,0.6898148148148149
Monkey C,2015,440,365.0,0.20547945205479445
Monkey C,2016,357,440.0,-0.1886363636363636
Monkey C,2017,677,357.0,0.8963585434173669
Monkey C,2018,650,677.0,-0.03988183161004433
Monkey C,2019,435,650.0,-0.3307692307692308
Monkey C,2020,353,435.0,-0.18850574712643675
Monkey C,2021,425,353.0,0.20396600566572243
Moocode,2012,3384,1632.0,1.073529411764706
Moocode,2013,1977,3384.0,-0.4157801418439716
Moocode,2014,3892,1977.0,0.9686393525543753
Moocode,2015,1013,3892.0,-0.7397225077081192
Moocode,2016,753,1013.0,-0.25666337611056267
Moocode,2017,175,753.0,-0.7675962815405046
Moocode,2018,112,175.0,-0.36
Moocode,2019,390,112.0,2.482142857142857
Moocode,2020,302,390.0,-0.22564102564102562
Moocode,2021,474,302.0,0.5695364238410596
MoonScript,2012,13762,7552.0,0.8222987288135593
MoonScript,2013,320110,13762.0,22.260427263479144
MoonScript,2014,181717,320110.0,-0.43232951173034273
MoonScript,2015,134399,181717.0,-0.26039390921047567
MoonScript,2016,68294,134399.0,-0.4918563382168022
MoonScript,2017,26353,68294.0,-0.6141242276041818
MoonScript,2018,21722,26353.0,-0.17572951846089624
MoonScript,2019,17866,21722.0,-0.17751588251542216
MoonScript,2020,10104,17866.0,-0.4344565095712527
MoonScript,2021,5786,10104.0,-0.42735550277117973
Motoko,2012,662,271.0,1.4428044280442807
Motoko,2013,3023,662.0,3.566465256797583
Motoko,2014,3911,3023.0,0.29374793251736686
Motoko,2015,3158,3911.0,-0.19253387880337514
Motoko,2016,6133,3158.0,0.94205193160228
Motoko,2017,3615,6133.0,-0.4105657916191098
Motoko,2018,3040,3615.0,-0.1590594744121715
Motoko,2019,3892,3040.0,0.28026315789473677
Motoko,2020,1871,3892.0,-0.5192702980472765
Motoko,2021,6720,1871.0,2.5916622127204705
Mustache,2012,517739,291912.0,0.773613280714736
Mustache,2013,604004,517739.0,0.1666187017010501
Mustache,2014,516868,604004.0,-0.14426394527188557
Mustache,2015,517933,516868.0,0.0020604873971690196
Mustache,2016,678703,517933.0,0.3104069445275741
Mustache,2017,648907,678703.0,-0.043901382489837215
Mustache,2018,579375,648907.0,-0.1071524887233456
Mustache,2019,583144,579375.0,0.006505285868392718
Mustache,2020,547109,583144.0,-0.06179434239227366
Mustache,2021,442241,547109.0,-0.19167661288701154
Myghty,2012,27626,8939.0,2.090502293321401
Myghty,2013,42089,27626.0,0.5235285600521249
Myghty,2014,47182,42089.0,0.12100548836988279
Myghty,2015,73184,47182.0,0.5510999957610954
Myghty,2016,23241,73184.0,-0.6824305859204198
Myghty,2017,14636,23241.0,-0.37025084979131706
Myghty,2018,3509,14636.0,-0.7602487018311014
Myghty,2019,3841,3509.0,0.09461385009974355
Myghty,2020,3712,3841.0,-0.033585003905233
Myghty,2021,2830,3712.0,-0.2376077586206896
NASL,2012,189877,149720.0,0.26821399946566915
NASL,2013,236930,189877.0,0.24780779135966968
NASL,2014,221227,236930.0,-0.06627695943949685
NASL,2015,251553,221227.0,0.13708091688627522
NASL,2016,297328,251553.0,0.18196960481489
NASL,2017,279999,297328.0,-0.058282435559382284
NASL,2018,280204,279999.0,0.0007321454719482201
NASL,2019,304879,280204.0,0.08806084138698944
NASL,2020,295663,304879.0,-0.030228385687436687
NASL,2021,214035,295663.0,-0.2760845963140467
NCL,2012,3801,2019.0,0.8826151560178306
NCL,2013,4702,3801.0,0.2370428834517233
NCL,2014,5968,4702.0,0.2692471288813272
NCL,2015,3021,5968.0,-0.4938002680965148
NCL,2016,2649,3021.0,-0.1231380337636544
NCL,2017,2275,2649.0,-0.14118535296338242
NCL,2018,1613,2275.0,-0.290989010989011
NCL,2019,1368,1613.0,-0.15189088654680716
NCL,2020,1176,1368.0,-0.14035087719298245
NCL,2021,916,1176.0,-0.22108843537414968
NSIS,2012,12704903,9475525.0,0.34081256711369545
NSIS,2013,9692490,12704903.0,-0.2371063360342066
NSIS,2014,9994038,9692490.0,0.031111510045406243
NSIS,2015,6778667,9994038.0,-0.32172891477899124
NSIS,2016,3345105,6778667.0,-0.5065246603793931
NSIS,2017,2285716,3345105.0,-0.31669828002409495
NSIS,2018,1307398,2285716.0,-0.42801380398964706
NSIS,2019,954881,1307398.0,-0.26963250670415584
NSIS,2020,765931,954881.0,-0.19787806019807708
NSIS,2021,416014,765931.0,-0.4568518574127435
Nearley,2013,131,17.0,6.705882352941177
Nearley,2014,1345,131.0,9.267175572519085
Nearley,2015,1737,1345.0,0.29144981412639415
Nearley,2016,4508,1737.0,1.5952792170408752
Nearley,2017,10293,4508.0,1.283274179236912
Nearley,2018,8156,10293.0,-0.20761682696978534
Nearley,2019,4139,8156.0,-0.4925208435507602
Nearley,2020,3340,4139.0,-0.19304179753563666
Nearley,2021,2763,3340.0,-0.17275449101796403
Nemerle,2012,259044,279788.0,-0.07414185025805253
Nemerle,2013,214090,259044.0,-0.17353808619385125
Nemerle,2014,127164,214090.0,-0.4060255032930076
Nemerle,2015,27008,127164.0,-0.78761284640307
Nemerle,2016,4637,27008.0,-0.8283101303317535
Nemerle,2017,4793,4637.0,0.033642441233556086
Nemerle,2018,1310,4793.0,-0.7266847485916963
Nemerle,2019,757,1310.0,-0.4221374045801527
Nemerle,2020,607,757.0,-0.1981505944517834
Nemerle,2021,578,607.0,-0.047775947281713305
NetLinx,2012,38,10.0,2.8
NetLinx,2013,113,38.0,1.973684210526316
NetLinx,2014,257,113.0,1.274336283185841
NetLinx,2015,6169,257.0,23.003891050583658
NetLinx,2016,3338,6169.0,-0.4589074404279462
NetLinx,2017,1246,3338.0,-0.6267225883762733
NetLinx,2018,842,1246.0,-0.3242375601926164
NetLinx,2019,24,842.0,-0.9714964370546318
NetLinx+ERB,2015,104,8.0,12.0
NetLinx+ERB,2018,2,104.0,-0.9807692307692307
NetLogo,2012,2084,1245.0,0.6738955823293173
NetLogo,2013,2394,2084.0,0.1487523992322457
NetLogo,2014,2402,2394.0,0.003341687552213868
NetLogo,2015,10212,2402.0,3.251457119067444
NetLogo,2016,2909,10212.0,-0.7151390520955738
NetLogo,2017,4086,2909.0,0.404606393949811
NetLogo,2018,2703,4086.0,-0.3384728340675477
NetLogo,2019,1588,2703.0,-0.412504624491306
NetLogo,2020,821,1588.0,-0.4829974811083123
NetLogo,2021,468,821.0,-0.42996345919610235
NewLisp,2012,491869,409037.0,0.20250490786897024
NewLisp,2013,469134,491869.0,-0.04622165657929245
NewLisp,2014,416540,469134.0,-0.11210869389129763
NewLisp,2015,363593,416540.0,-0.127111441878331
NewLisp,2016,188894,363593.0,-0.48047954718600194
NewLisp,2017,138026,188894.0,-0.26929388969474943
NewLisp,2018,66608,138026.0,-0.517424253401533
NewLisp,2019,78628,66608.0,0.1804588037472976
NewLisp,2020,61425,78628.0,-0.21878974411151242
NewLisp,2021,46781,61425.0,-0.23840455840455843
Nextflow,2014,6196,2377.0,1.606647034076567
Nextflow,2015,4968,6196.0,-0.19819238218205293
Nextflow,2016,5122,4968.0,0.030998389694041784
Nextflow,2017,7147,5122.0,0.39535337758688005
Nextflow,2018,7228,7147.0,0.011333426612564645
Nextflow,2019,4261,7228.0,-0.41048699501936914
Nextflow,2020,2913,4261.0,-0.3163576625205351
Nextflow,2021,2693,2913.0,-0.07552351527634737
Nginx,2012,1292694,509827.0,1.5355542174110042
Nginx,2013,2249800,1292694.0,0.7403964124533726
Nginx,2014,4875429,2249800.0,1.1670499599964441
Nginx,2015,12173601,4875429.0,1.496929193307912
Nginx,2016,5909394,12173601.0,-0.5145730503242221
Nginx,2017,2082468,5909394.0,-0.6476004138495419
Nginx,2018,418369,2082468.0,-0.7990994339408817
Nginx,2019,341494,418369.0,-0.18374927396628338
Nginx,2020,157993,341494.0,-0.5373476547172131
Nginx,2021,50015,157993.0,-0.6834353420721171
Nim,2012,19551,16273.0,0.20143796472684805
Nim,2013,169140,19551.0,7.651219886450821
Nim,2014,127681,169140.0,-0.24511647156201966
Nim,2015,119240,127681.0,-0.06611007119305146
Nim,2016,100863,119240.0,-0.15411774572291181
Nim,2017,123012,100863.0,0.21959489604711346
Nim,2018,88301,123012.0,-0.28217572269372093
Nim,2019,77841,88301.0,-0.11845845460413806
Nim,2020,79402,77841.0,0.020053699207358555
Nim,2021,102556,79402.0,0.2916047454724062
Nimrod,2012,30844,18590.0,0.659171597633136
Nimrod,2013,203783,30844.0,5.606892750616003
Nimrod,2014,160210,203783.0,-0.21382058366006973
Nimrod,2015,162133,160210.0,0.012002996067661087
Nimrod,2016,27843,162133.0,-0.8282706173326837
Nimrod,2017,5315,27843.0,-0.8091082139137306
Nimrod,2018,4053,5315.0,-0.23744120413922865
Nimrod,2019,3112,4053.0,-0.23217369849494207
Nimrod,2020,2767,3112.0,-0.11086118251928023
Nimrod,2021,816,2767.0,-0.7050957715937839
Nit,2012,10108,2324.0,3.3493975903614457
Nit,2013,13936,10108.0,0.3787099327265533
Nit,2014,41913,13936.0,2.0075344431687716
Nit,2015,31137,41913.0,-0.25710400114522935
Nit,2016,9154,31137.0,-0.7060089282846773
Nit,2017,2159,9154.0,-0.764146821061831
Nit,2018,640,2159.0,-0.7035664659564613
Nit,2019,719,640.0,0.12343750000000009
Nit,2020,355,719.0,-0.506258692628651
Nit,2021,474,355.0,0.3352112676056338
Nix,2012,410942,372339.0,0.10367702550632618
Nix,2013,437614,410942.0,0.06490453640659744
Nix,2014,518647,437614.0,0.1851700356935564
Nix,2015,551243,518647.0,0.06284814141410244
Nix,2016,527017,551243.0,-0.04394795035946031
Nix,2017,463031,527017.0,-0.12141164326767451
Nix,2018,383747,463031.0,-0.17122827629251602
Nix,2019,271135,383747.0,-0.29345375989910016
Nix,2020,257814,271135.0,-0.04913050694303578
Nix,2021,223306,257814.0,-0.13384843336669072
Nu,2012,215061,821907.0,-0.7383390091579705
Nu,2013,93061,215061.0,-0.5672809109973449
Nu,2014,24156,93061.0,-0.7404283212086695
Nu,2015,10042,24156.0,-0.5842854777281007
Nu,2016,4540,10042.0,-0.5478988249352719
Nu,2017,4124,4540.0,-0.09162995594713652
Nu,2018,2953,4124.0,-0.2839476236663434
Nu,2019,156,2953.0,-0.9471723670843211
Nu,2020,865,156.0,4.544871794871795
Nu,2021,481,865.0,-0.4439306358381503
Nunjucks,2012,3481,2228.0,0.5623877917414721
Nunjucks,2013,4490,3481.0,0.28985923585176665
Nunjucks,2014,22029,4490.0,3.906236080178174
Nunjucks,2015,34247,22029.0,0.5546325298470198
Nunjucks,2016,60162,34247.0,0.7567086168131516
Nunjucks,2017,58123,60162.0,-0.03389182540474056
Nunjucks,2018,57593,58123.0,-0.009118593327942515
Nunjucks,2019,37428,57593.0,-0.3501293559981248
Nunjucks,2020,73187,37428.0,0.9554077161483381
Nunjucks,2021,145047,73187.0,0.9818683646002706
OCaml,2012,1637196,1670261.0,-0.019796307283711956
OCaml,2013,1688874,1637196.0,0.031564943965169734
OCaml,2014,1856895,1688874.0,0.0994869954774602
OCaml,2015,2000321,1856895.0,0.07723969314366186
OCaml,2016,873780,2000321.0,-0.5631801095924105
OCaml,2017,705430,873780.0,-0.19266863512554644
OCaml,2018,363531,705430.0,-0.4846675077612237
OCaml,2019,275571,363531.0,-0.24196010794127598
OCaml,2020,190283,275571.0,-0.309495556499051
OCaml,2021,90508,190283.0,-0.5243505725682274
ObjectScript,2012,88,5.0,16.6
ObjectScript,2013,435,88.0,3.9431818181818183
ObjectScript,2014,2439,435.0,4.606896551724138
ObjectScript,2015,1436,2439.0,-0.4112341123411234
ObjectScript,2016,2023,1436.0,0.40877437325905297
ObjectScript,2017,2629,2023.0,0.2995551161641128
ObjectScript,2018,5443,2629.0,1.0703689615823508
ObjectScript,2019,10291,5443.0,0.8906852838508175
ObjectScript,2020,14016,10291.0,0.36196676707802933
ObjectScript,2021,3532,14016.0,-0.7480022831050228
Objective-C,2012,240908115,305138551.0,-0.21049597236895834
Objective-C,2013,189940684,240908115.0,-0.21156377816496552
Objective-C,2014,132987380,189940684.0,-0.29984784091858907
Objective-C,2015,77545429,132987380.0,-0.4168963325693009
Objective-C,2016,31452574,77545429.0,-0.5943980914722904
Objective-C,2017,16775904,31452574.0,-0.46662858181336764
Objective-C,2018,9128421,16775904.0,-0.4558611565731421
Objective-C,2019,6446910,9128421.0,-0.29375408956269655
Objective-C,2020,4433805,6446910.0,-0.3122588961223284
Objective-C,2021,1884000,4433805.0,-0.5750828013410603
Objective-C++,2012,27140982,35737965.0,-0.2405560305406309
Objective-C++,2013,22097207,27140982.0,-0.18583612781586167
Objective-C++,2014,16280698,22097207.0,-0.2632237187260815
Objective-C++,2015,10981602,16280698.0,-0.32548334229896037
Objective-C++,2016,8302444,10981602.0,-0.2439678655263594
Objective-C++,2017,5916196,8302444.0,-0.28741512740104
Objective-C++,2018,3778030,5916196.0,-0.3614089188390648
Objective-C++,2019,2686315,3778030.0,-0.2889640897504784
Objective-C++,2020,1972853,2686315.0,-0.2655913398093671
Objective-C++,2021,1019267,1972853.0,-0.483353802842888
Objective-J,2012,38078,40665.0,-0.06361736136726914
Objective-J,2013,48781,38078.0,0.281080939124954
Objective-J,2014,59108,48781.0,0.21170127713659004
Objective-J,2015,53625,59108.0,-0.09276240102862554
Objective-J,2016,18053,53625.0,-0.6633473193473194
Objective-J,2017,13344,18053.0,-0.2608430731734338
Objective-J,2018,24138,13344.0,0.8089028776978417
Objective-J,2019,16916,24138.0,-0.2991962880106057
Objective-J,2020,17897,16916.0,0.057992433199338
Objective-J,2021,12964,17897.0,-0.27563278761803656
Odin,2013,10,22.0,-0.5454545454545454
Odin,2014,9,10.0,-0.09999999999999998
Odin,2015,105,9.0,10.666666666666666
Odin,2016,668,105.0,5.3619047619047615
Odin,2017,1570,668.0,1.3502994011976046
Odin,2018,1304,1570.0,-0.16942675159235665
Odin,2019,1303,1304.0,-0.0007668711656442229
Odin,2020,2165,1303.0,0.6615502686108978
Odin,2021,4382,2165.0,1.0240184757505775
Omgrofl,2015,28,147.0,-0.8095238095238095
Omgrofl,2016,32,28.0,0.1428571428571428
Omgrofl,2017,6355,32.0,197.59375
Omgrofl,2018,1,6355.0,-0.9998426435877262
Opa,2012,15719,11160.0,0.40851254480286747
Opa,2013,13509,15719.0,-0.14059418538074941
Opa,2014,10600,13509.0,-0.21533792286623732
Opa,2015,2628,10600.0,-0.7520754716981132
Opa,2016,2158,2628.0,-0.17884322678843223
Opa,2017,1314,2158.0,-0.3911028730305839
Opa,2018,120,1314.0,-0.908675799086758
Opa,2019,419,120.0,2.4916666666666667
Opa,2020,303,419.0,-0.27684964200477324
Opa,2021,478,303.0,0.5775577557755776
Opal,2012,975,431.0,1.2621809744779582
Opal,2013,2019,975.0,1.0707692307692307
Opal,2014,764,2019.0,-0.6215948489351164
Opal,2015,1774,764.0,1.3219895287958114
Opal,2016,4087,1774.0,1.3038331454340475
Opal,2017,2616,4087.0,-0.35992170296060677
Opal,2018,2965,2616.0,0.13340978593272168
Opal,2019,5082,2965.0,0.7139966273187184
Opal,2020,4883,5082.0,-0.039157811885084604
Opal,2021,1914,4883.0,-0.6080278517304936
Open Policy Agent,2014,2175,187.0,10.631016042780749
Open Policy Agent,2015,4214,2175.0,0.937471264367816
Open Policy Agent,2016,7962,4214.0,0.8894162316089227
Open Policy Agent,2017,10170,7962.0,0.2773172569706104
Open Policy Agent,2018,8418,10170.0,-0.17227138643067852
Open Policy Agent,2019,14866,8418.0,0.7659776669042528
Open Policy Agent,2020,14079,14866.0,-0.05293959370375356
Open Policy Agent,2021,13041,14079.0,-0.07372682718943102
OpenEdge ABL,2012,1365549,1009905.0,0.35215589585159
OpenEdge ABL,2013,1405284,1365549.0,0.029098186883077748
OpenEdge ABL,2014,1551352,1405284.0,0.10394197898787727
OpenEdge ABL,2015,1658645,1551352.0,0.06916096411388262
OpenEdge ABL,2016,1122922,1658645.0,-0.3229883428943505
OpenEdge ABL,2017,687477,1122922.0,-0.3877784921837848
OpenEdge ABL,2018,359051,687477.0,-0.4777265275783772
OpenEdge ABL,2019,241753,359051.0,-0.3266889661914324
OpenEdge ABL,2020,165930,241753.0,-0.31363830024860084
OpenEdge ABL,2021,125329,165930.0,-0.2446875188332429
OpenQASM,2012,19641,7514.0,1.6139206813947298
OpenQASM,2013,24644,19641.0,0.2547222646504761
OpenQASM,2014,34292,24644.0,0.39149488719363745
OpenQASM,2015,55544,34292.0,0.6197363816633616
OpenQASM,2016,49967,55544.0,-0.10040688463200342
OpenQASM,2017,32231,49967.0,-0.35495426981808
OpenQASM,2018,27791,32231.0,-0.1377555769290435
OpenQASM,2019,28455,27791.0,0.023892627109495912
OpenQASM,2020,26737,28455.0,-0.06037603233175193
OpenQASM,2021,16264,26737.0,-0.3917043796985451
OpenSCAD,2012,169188,167216.0,0.011793129844034134
OpenSCAD,2013,174534,169188.0,0.031597985672742857
OpenSCAD,2014,162721,174534.0,-0.06768308753595287
OpenSCAD,2015,270492,162721.0,0.6623054184770252
OpenSCAD,2016,291811,270492.0,0.07881563964923166
OpenSCAD,2017,234005,291811.0,-0.19809397178310617
OpenSCAD,2018,101839,234005.0,-0.564799897438089
OpenSCAD,2019,67351,101839.0,-0.33865218629405236
OpenSCAD,2020,48919,67351.0,-0.27367076955056346
OpenSCAD,2021,26548,48919.0,-0.4573069768392649
Org,2020,453,228.0,0.986842105263158
Org,2021,500,453.0,0.10375275938189854
Ox,2012,74,190.0,-0.6105263157894737
Ox,2013,53,74.0,-0.28378378378378377
Ox,2014,118,53.0,1.2264150943396226
Ox,2015,249,118.0,1.1101694915254239
Ox,2016,68,249.0,-0.7269076305220883
Ox,2017,283,68.0,3.1617647058823533
Ox,2018,195,283.0,-0.31095406360424027
Ox,2019,174,195.0,-0.10769230769230764
Ox,2020,55,174.0,-0.6839080459770115
Ox,2021,19,55.0,-0.6545454545454545
Oxygene,2012,17085,20211.0,-0.15466824996289152
Oxygene,2013,4707,17085.0,-0.7244951712028095
Oxygene,2014,486,4707.0,-0.8967495219885278
Oxygene,2015,147,486.0,-0.6975308641975309
Oxygene,2016,3,147.0,-0.9795918367346939
Oxygene,2018,9,3.0,2.0
Oz,2012,123345,77842.0,0.5845558952750443
Oz,2013,96649,123345.0,-0.21643358060723983
Oz,2014,66018,96649.0,-0.31693033554408223
Oz,2015,33915,66018.0,-0.48627647005362173
Oz,2016,19050,33915.0,-0.4383016364440513
Oz,2017,12859,19050.0,-0.3249868766404199
Oz,2018,5585,12859.0,-0.5656738471109728
Oz,2019,2576,5585.0,-0.5387645478961505
Oz,2020,2379,2576.0,-0.0764751552795031
Oz,2021,1195,2379.0,-0.49768810424548127
P4,2013,186,98.0,0.8979591836734695
