language_name,year,count,lag_count,yoy_change
HyPhy,2014,282,170.0,0.6588235294117648
HyPhy,2015,349,282.0,0.23758865248226946
HyPhy,2016,240,349.0,-0.31232091690544417
HyPhy,2017,244,240.0,0.016666666666666607
HyPhy,2018,193,244.0,-0.2090163934426229
HyPhy,2019,163,193.0,-0.15544041450777202
HyPhy,2020,153,163.0,-0.06134969325153372
HyPhy,2021,125,153.0,-0.18300653594771243
IDL,2012,7037,5131.0,0.371467550185149
IDL,2013,9014,7037.0,0.28094358391359964
IDL,2014,10474,9014.0,0.16197026847126694
IDL,2015,9657,10474.0,-0.07800267328623256
IDL,2016,4429,9657.0,-0.5413689551620586
IDL,2017,3155,4429.0,-0.28764958229848725
IDL,2018,1680,3155.0,-0.46751188589540416
IDL,2019,1013,1680.0,-0.39702380952380956
IDL,2020,698,1013.0,-0.3109575518262586
IDL,2021,399,698.0,-0.42836676217765046
IGOR Pro,2012,83,83.0,0.0
IGOR Pro,2013,96,83.0,0.15662650602409633
IGOR Pro,2014,102,96.0,0.0625
IGOR Pro,2015,150,102.0,0.47058823529411775
IGOR Pro,2016,135,150.0,-0.09999999999999998
IGOR Pro,2017,141,135.0,0.04444444444444451
IGOR Pro,2018,78,141.0,-0.44680851063829785
IGOR Pro,2019,67,78.0,-0.14102564102564108
IGOR Pro,2020,39,67.0,-0.417910447761194
IGOR Pro,2021,33,39.0,-0.15384615384615385
INI,2017,12,12.0,0.0
INI,2018,12,12.0,0.0
INI,2019,12,12.0,0.0
INI,2020,12,12.0,0.0
INI,2021,12,12.0,0.0
Idris,2012,628,246.0,1.5528455284552845
Idris,2013,708,628.0,0.1273885350318471
Idris,2014,868,708.0,0.22598870056497167
Idris,2015,972,868.0,0.1198156682027649
Idris,2016,550,972.0,-0.434156378600823
Idris,2017,464,550.0,-0.15636363636363637
Idris,2018,276,464.0,-0.4051724137931034
Idris,2019,206,276.0,-0.2536231884057971
Idris,2020,157,206.0,-0.23786407766990292
Idris,2021,135,157.0,-0.14012738853503182
ImageJ Macro,2012,24,16.0,0.5
ImageJ Macro,2013,23,24.0,-0.04166666666666663
ImageJ Macro,2014,37,23.0,0.6086956521739131
ImageJ Macro,2015,76,37.0,1.054054054054054
ImageJ Macro,2016,113,76.0,0.48684210526315796
ImageJ Macro,2017,124,113.0,0.09734513274336276
ImageJ Macro,2018,128,124.0,0.032258064516129004
ImageJ Macro,2019,123,128.0,-0.0390625
ImageJ Macro,2020,120,123.0,-0.024390243902439046
ImageJ Macro,2021,128,120.0,0.06666666666666665
Inform 7,2012,106,73.0,0.452054794520548
Inform 7,2013,92,106.0,-0.13207547169811318
Inform 7,2014,149,92.0,0.6195652173913044
Inform 7,2015,137,149.0,-0.08053691275167785
Inform 7,2016,162,137.0,0.18248175182481763
Inform 7,2017,136,162.0,-0.16049382716049387
Inform 7,2018,94,136.0,-0.3088235294117647
Inform 7,2019,87,94.0,-0.07446808510638303
Inform 7,2020,66,87.0,-0.24137931034482762
Inform 7,2021,47,66.0,-0.28787878787878785
Inno Setup,2012,11534,10507.0,0.09774436090225569
Inno Setup,2013,13041,11534.0,0.13065718744581245
Inno Setup,2014,17374,13041.0,0.3322597960279119
Inno Setup,2015,17334,17374.0,-0.002302290779325422
Inno Setup,2016,11461,17334.0,-0.3388138917733934
Inno Setup,2017,9108,11461.0,-0.2053049472122851
Inno Setup,2018,6228,9108.0,-0.3162055335968379
Inno Setup,2019,4848,6228.0,-0.22157996146435455
Inno Setup,2020,3974,4848.0,-0.18028052805280526
Inno Setup,2021,2987,3974.0,-0.24836436839456466
Io,2012,2208,1811.0,0.2192159028161238
Io,2013,2249,2208.0,0.0185688405797102
Io,2014,2421,2249.0,0.07647843485993766
Io,2015,2255,2421.0,-0.06856670797191244
Io,2016,1170,2255.0,-0.48115299334811534
Io,2017,800,1170.0,-0.3162393162393162
Io,2018,385,800.0,-0.51875
Io,2019,221,385.0,-0.425974025974026
Io,2020,185,221.0,-0.16289592760180993
Io,2021,160,185.0,-0.1351351351351351
Ioke,2012,211,232.0,-0.09051724137931039
Ioke,2013,146,211.0,-0.30805687203791465
Ioke,2014,79,146.0,-0.45890410958904104
Ioke,2015,56,79.0,-0.2911392405063291
Ioke,2016,49,56.0,-0.125
Ioke,2017,19,49.0,-0.6122448979591837
Ioke,2018,11,19.0,-0.42105263157894735
Ioke,2019,12,11.0,0.09090909090909083
Ioke,2020,13,12.0,0.08333333333333326
Ioke,2021,14,13.0,0.07692307692307687
Isabelle,2012,485,484.0,0.0020661157024792765
Isabelle,2013,539,485.0,0.11134020618556706
Isabelle,2014,554,539.0,0.027829313543599188
Isabelle,2015,632,554.0,0.1407942238267148
Isabelle,2016,528,632.0,-0.16455696202531644
Isabelle,2017,423,528.0,-0.19886363636363635
Isabelle,2018,244,423.0,-0.42316784869976354
Isabelle,2019,215,244.0,-0.11885245901639341
Isabelle,2020,166,215.0,-0.22790697674418603
Isabelle,2021,130,166.0,-0.2168674698795181
J,2012,778,772.0,0.007772020725388629
J,2013,825,778.0,0.06041131105398456
J,2014,878,825.0,0.06424242424242421
J,2015,783,878.0,-0.10820045558086555
J,2016,408,783.0,-0.47892720306513414
J,2017,232,408.0,-0.43137254901960786
J,2018,82,232.0,-0.646551724137931
J,2019,68,82.0,-0.1707317073170732
J,2020,72,68.0,0.05882352941176472
J,2021,60,72.0,-0.16666666666666663
JFlex,2012,187,94.0,0.9893617021276595
JFlex,2013,154,187.0,-0.17647058823529416
JFlex,2014,164,154.0,0.06493506493506485
JFlex,2015,117,164.0,-0.28658536585365857
JFlex,2016,6,117.0,-0.9487179487179487
JFlex,2017,4,6.0,-0.33333333333333337
JFlex,2018,4,4.0,0.0
JFlex,2019,2,4.0,-0.5
JSON,2015,30,6.0,4.0
JSON,2016,46,30.0,0.5333333333333334
JSON,2017,67,46.0,0.4565217391304348
JSON,2018,65,67.0,-0.02985074626865669
JSON,2019,65,65.0,0.0
JSON,2020,65,65.0,0.0
JSON,2021,61,65.0,-0.06153846153846154
JSONiq,2012,1502,1164.0,0.2903780068728523
JSONiq,2013,1560,1502.0,0.038615179760319585
JSONiq,2014,2001,1560.0,0.2826923076923078
JSONiq,2015,1907,2001.0,-0.04697651174412798
JSONiq,2016,1028,1907.0,-0.4609334032511798
JSONiq,2017,843,1028.0,-0.17996108949416345
JSONiq,2018,651,843.0,-0.22775800711743777
JSONiq,2019,512,651.0,-0.21351766513056836
JSONiq,2020,325,512.0,-0.365234375
JSONiq,2021,253,325.0,-0.22153846153846157
Jasmin,2012,749,679.0,0.10309278350515472
Jasmin,2013,777,749.0,0.03738317757009346
Jasmin,2014,764,777.0,-0.016731016731016735
Jasmin,2015,841,764.0,0.10078534031413611
Jasmin,2016,413,841.0,-0.5089179548156957
Jasmin,2017,330,413.0,-0.2009685230024213
Jasmin,2018,228,330.0,-0.3090909090909091
Jasmin,2019,133,228.0,-0.41666666666666663
Jasmin,2020,105,133.0,-0.21052631578947367
Jasmin,2021,94,105.0,-0.10476190476190472
Java,2012,334513,253367.0,0.3202705956182139
Java,2013,452705,334513.0,0.35332558076965626
Java,2014,620635,452705.0,0.3709479683237429
Java,2015,681468,620635.0,0.09801735319471194
Java,2016,451528,681468.0,-0.3374186315424935
Java,2017,376871,451528.0,-0.16534301305788346
Java,2018,195082,376871.0,-0.48236399192296564
Java,2019,134002,195082.0,-0.3130991070421669
Java,2020,104824,134002.0,-0.21774301876091406
Java,2021,75393,104824.0,-0.28076585514767616
JavaScript,2012,838695,576584.0,0.45459291274124847
JavaScript,2013,1211363,838695.0,0.4443426990741568
JavaScript,2014,1732278,1211363.0,0.43002386567857864
JavaScript,2015,1947801,1732278.0,0.12441594247574583
JavaScript,2016,1331256,1947801.0,-0.3165338758938927
JavaScript,2017,1103527,1331256.0,-0.17106326656931503
JavaScript,2018,561124,1103527.0,-0.4915176520375124
JavaScript,2019,384415,561124.0,-0.31491969689409116
JavaScript,2020,293534,384415.0,-0.23641377157499055
JavaScript,2021,207363,293534.0,-0.29356394829900456
Jinja,2012,1252,775.0,0.6154838709677419
Jinja,2013,1584,1252.0,0.26517571884984026
Jinja,2014,2521,1584.0,0.591540404040404
Jinja,2015,3845,2521.0,0.5251884172947243
Jinja,2016,5330,3845.0,0.3862158647594278
Jinja,2017,6354,5330.0,0.19212007504690432
Jinja,2018,6325,6354.0,-0.004564054139124973
Jinja,2019,6186,6325.0,-0.021976284584980244
Jinja,2020,6191,6186.0,0.0008082767539605573
Jinja,2021,5929,6191.0,-0.04231949604264251
Jolie,2012,69,53.0,0.3018867924528301
Jolie,2013,69,69.0,0.0
Jolie,2014,84,69.0,0.21739130434782616
Jolie,2015,100,84.0,0.19047619047619047
Jolie,2016,121,100.0,0.20999999999999996
Jolie,2017,98,121.0,-0.1900826446280992
Jolie,2018,84,98.0,-0.1428571428571429
Jolie,2019,63,84.0,-0.25
Jolie,2020,59,63.0,-0.06349206349206349
Jolie,2021,47,59.0,-0.2033898305084746
Jsonnet,2012,199,145.0,0.37241379310344835
Jsonnet,2013,423,199.0,1.1256281407035176
Jsonnet,2014,508,423.0,0.20094562647754133
Jsonnet,2015,743,508.0,0.46259842519685046
Jsonnet,2016,1078,743.0,0.4508748317631224
Jsonnet,2017,1186,1078.0,0.1001855287569573
Jsonnet,2018,1364,1186.0,0.1500843170320405
Jsonnet,2019,1361,1364.0,-0.0021994134897360684
Jsonnet,2020,1164,1361.0,-0.14474650991917704
Jsonnet,2021,977,1164.0,-0.1606529209621993
Julia,2012,3079,1877.0,0.640383590836441
Julia,2013,7482,3079.0,1.4300097434231893
Julia,2014,12436,7482.0,0.6621224271585138
Julia,2015,16202,12436.0,0.3028304921196525
Julia,2016,10895,16202.0,-0.3275521540550549
Julia,2017,7272,10895.0,-0.33253786140431385
Julia,2018,5079,7272.0,-0.30156765676567654
Julia,2019,3877,5079.0,-0.23666075999212444
Julia,2020,3427,3877.0,-0.11606912561258709
Julia,2021,2339,3427.0,-0.3174788444703822
Jupyter Notebook,2012,5078,3425.0,0.4826277372262773
Jupyter Notebook,2013,8263,5078.0,0.6272154391492715
Jupyter Notebook,2014,14553,8263.0,0.7612247367784097
Jupyter Notebook,2015,26716,14553.0,0.83577269291555
Jupyter Notebook,2016,43244,26716.0,0.6186554873484054
Jupyter Notebook,2017,49449,43244.0,0.14348811395800576
Jupyter Notebook,2018,27059,49449.0,-0.45278974296750185
Jupyter Notebook,2019,18613,27059.0,-0.3121327469603459
Jupyter Notebook,2020,14698,18613.0,-0.21033686133347662
Jupyter Notebook,2021,11020,14698.0,-0.25023812763641307
KRL,2012,60,60.0,0.0
KRL,2013,61,60.0,0.016666666666666607
KRL,2014,91,61.0,0.4918032786885247
KRL,2015,105,91.0,0.15384615384615374
KRL,2016,119,105.0,0.1333333333333333
KRL,2017,73,119.0,-0.38655462184873945
KRL,2018,31,73.0,-0.5753424657534247
KRL,2019,21,31.0,-0.32258064516129037
KRL,2020,20,21.0,-0.04761904761904767
KRL,2021,16,20.0,-0.19999999999999996
Kaitai Struct,2012,32,25.0,0.28
Kaitai Struct,2013,27,32.0,-0.15625
Kaitai Struct,2014,27,27.0,0.0
Kaitai Struct,2015,33,27.0,0.22222222222222232
Kaitai Struct,2016,35,33.0,0.06060606060606055
Kaitai Struct,2017,43,35.0,0.22857142857142865
Kaitai Struct,2018,58,43.0,0.34883720930232553
Kaitai Struct,2019,59,58.0,0.01724137931034475
Kaitai Struct,2020,76,59.0,0.2881355932203389
Kaitai Struct,2021,69,76.0,-0.09210526315789469
KakouneScript,2012,46,14.0,2.2857142857142856
KakouneScript,2013,38,46.0,-0.17391304347826086
KakouneScript,2014,42,38.0,0.10526315789473695
KakouneScript,2015,42,42.0,0.0
KakouneScript,2016,50,42.0,0.19047619047619047
KakouneScript,2017,50,50.0,0.0
KakouneScript,2018,55,50.0,0.10000000000000009
KakouneScript,2019,53,55.0,-0.036363636363636376
KakouneScript,2020,52,53.0,-0.018867924528301883
KakouneScript,2021,54,52.0,0.03846153846153855
KiCad,2012,1950,1423.0,0.370344342937456
KiCad,2013,2172,1950.0,0.11384615384615393
KiCad,2014,2683,2172.0,0.23526703499079193
KiCad,2015,3168,2683.0,0.1807677972418935
KiCad,2016,1865,3168.0,-0.4113005050505051
KiCad,2017,772,1865.0,-0.586058981233244
KiCad,2018,200,772.0,-0.7409326424870466
KiCad,2019,153,200.0,-0.235
KiCad,2020,174,153.0,0.13725490196078427
KiCad,2021,144,174.0,-0.1724137931034483
KiCad Layout,2012,132,55.0,1.4
KiCad Layout,2013,144,132.0,0.09090909090909083
KiCad Layout,2014,169,144.0,0.17361111111111116
KiCad Layout,2015,198,169.0,0.17159763313609466
KiCad Layout,2016,165,198.0,-0.16666666666666663
KiCad Layout,2017,141,165.0,-0.1454545454545455
KiCad Layout,2018,21,141.0,-0.851063829787234
KiCad Layout,2019,8,21.0,-0.6190476190476191
KiCad Layout,2020,4,8.0,-0.5
KiCad Layout,2021,4,4.0,0.0
KiCad Schematic,2018,4,3.0,0.33333333333333326
KiCad Schematic,2020,1,4.0,-0.75
KiCad Schematic,2021,1,1.0,0.0
Kit,2012,20,17.0,0.17647058823529416
Kit,2013,15,20.0,-0.25
Kit,2014,53,15.0,2.533333333333333
Kit,2015,135,53.0,1.5471698113207548
Kit,2016,94,135.0,-0.3037037037037037
Kit,2017,67,94.0,-0.2872340425531915
Kit,2018,31,67.0,-0.5373134328358209
Kit,2019,18,31.0,-0.4193548387096774
Kit,2020,10,18.0,-0.4444444444444444
Kit,2021,4,10.0,-0.6
Kotlin,2012,4575,2955.0,0.5482233502538072
Kotlin,2013,6895,4575.0,0.507103825136612
Kotlin,2014,10852,6895.0,0.5738941261783901
Kotlin,2015,15847,10852.0,0.4602838186509399
Kotlin,2016,20474,15847.0,0.2919795544898087
Kotlin,2017,27898,20474.0,0.3626062322946175
Kotlin,2018,19550,27898.0,-0.29923291992257506
Kotlin,2019,15458,19550.0,-0.20930946291560104
Kotlin,2020,12679,15458.0,-0.17977746150860396
Kotlin,2021,10058,12679.0,-0.20671977285274867
LFE,2012,35,52.0,-0.32692307692307687
LFE,2013,56,35.0,0.6000000000000001
LFE,2014,71,56.0,0.2678571428571428
LFE,2015,73,71.0,0.028169014084507005
LFE,2016,90,73.0,0.23287671232876717
LFE,2017,81,90.0,-0.09999999999999998
LFE,2018,59,81.0,-0.2716049382716049
LFE,2019,58,59.0,-0.016949152542372836
LFE,2020,51,58.0,-0.12068965517241381
LFE,2021,62,51.0,0.21568627450980382
LLVM,2012,6796,6073.0,0.11905153960151482
LLVM,2013,7403,6796.0,0.08931724543849318
LLVM,2014,7972,7403.0,0.07686073213562072
LLVM,2015,7767,7972.0,-0.025715002508780782
LLVM,2016,6765,7767.0,-0.1290073387408266
LLVM,2017,5278,6765.0,-0.21980783444198082
LLVM,2018,3588,5278.0,-0.3201970443349754
LLVM,2019,2643,3588.0,-0.2633779264214047
LLVM,2020,1900,2643.0,-0.2811199394627317
LLVM,2021,1227,1900.0,-0.3542105263157894
LOLCODE,2012,29,44.0,-0.34090909090909094
LOLCODE,2013,35,29.0,0.2068965517241379
LOLCODE,2014,98,35.0,1.7999999999999998
LOLCODE,2015,168,98.0,0.7142857142857142
LOLCODE,2016,162,168.0,-0.0357142857142857
LOLCODE,2017,175,162.0,0.08024691358024683
LOLCODE,2018,77,175.0,-0.56
LOLCODE,2019,71,77.0,-0.07792207792207795
LOLCODE,2020,44,71.0,-0.3802816901408451
LOLCODE,2021,27,44.0,-0.38636363636363635
LSL,2012,1359,1144.0,0.18793706293706292
LSL,2013,1472,1359.0,0.08314937454010307
LSL,2014,1654,1472.0,0.12364130434782616
LSL,2015,1462,1654.0,-0.11608222490931075
LSL,2016,646,1462.0,-0.5581395348837209
LSL,2017,432,646.0,-0.3312693498452013
LSL,2018,199,432.0,-0.5393518518518519
LSL,2019,109,199.0,-0.4522613065326633
LSL,2020,84,109.0,-0.22935779816513757
LSL,2021,60,84.0,-0.2857142857142857
LabVIEW,2012,18,16.0,0.125
LabVIEW,2013,31,18.0,0.7222222222222223
LabVIEW,2014,307,31.0,8.903225806451612
LabVIEW,2015,531,307.0,0.729641693811075
LabVIEW,2016,497,531.0,-0.064030131826742
LabVIEW,2017,532,497.0,0.07042253521126751
LabVIEW,2018,221,532.0,-0.5845864661654135
LabVIEW,2019,140,221.0,-0.36651583710407243
LabVIEW,2020,109,140.0,-0.22142857142857142
LabVIEW,2021,69,109.0,-0.3669724770642202
Lasso,2012,922,932.0,-0.010729613733905574
Lasso,2013,884,922.0,-0.041214750542299394
Lasso,2014,920,884.0,0.040723981900452566
Lasso,2015,811,920.0,-0.11847826086956526
Lasso,2016,433,811.0,-0.46609124537607893
Lasso,2017,345,433.0,-0.20323325635103928
Lasso,2018,185,345.0,-0.46376811594202894
Lasso,2019,124,185.0,-0.3297297297297297
Lasso,2020,99,124.0,-0.2016129032258065
Lasso,2021,85,99.0,-0.14141414141414144
Latte,2013,12,1.0,11.0
Latte,2014,21,12.0,0.75
Latte,2015,47,21.0,1.2380952380952381
Latte,2016,93,47.0,0.9787234042553192
Latte,2017,100,93.0,0.07526881720430101
Latte,2018,101,100.0,0.010000000000000009
Latte,2019,84,101.0,-0.16831683168316836
Latte,2020,78,84.0,-0.0714285714285714
Latte,2021,87,78.0,0.11538461538461542
Lean,2012,1106,937.0,0.18036286019210235
Lean,2013,1310,1106.0,0.1844484629294756
Lean,2014,1502,1310.0,0.14656488549618318
Lean,2015,1447,1502.0,-0.036617842876165096
Lean,2016,745,1447.0,-0.4851416724257084
Lean,2017,551,745.0,-0.26040268456375837
Lean,2018,285,551.0,-0.48275862068965514
Lean,2019,171,285.0,-0.4
Lean,2020,160,171.0,-0.06432748538011701
Lean,2021,111,160.0,-0.30625
Less,2012,3150,2324.0,0.35542168674698793
Less,2013,4399,3150.0,0.3965079365079365
Less,2014,6942,4399.0,0.578085928620141
Less,2015,9680,6942.0,0.39441083261307974
Less,2016,11930,9680.0,0.2324380165289257
Less,2017,13492,11930.0,0.1309304274937133
Less,2018,12658,13492.0,-0.06181440853839315
Less,2019,11895,12658.0,-0.06027808500553011
Less,2020,11754,11895.0,-0.011853720050441385
Less,2021,10863,11754.0,-0.07580398162327717
Lex,2012,70311,68008.0,0.03386366309845901
Lex,2013,75933,70311.0,0.07995903912616797
Lex,2014,77360,75933.0,0.01879288319966288
Lex,2015,67680,77360.0,-0.12512926577042394
Lex,2016,33736,67680.0,-0.5015366430260046
Lex,2017,18888,33736.0,-0.4401233104102442
Lex,2018,11068,18888.0,-0.414019483269801
Lex,2019,8255,11068.0,-0.25415612576797975
Lex,2020,6444,8255.0,-0.21938219261053904
Lex,2021,4377,6444.0,-0.32076350093109873
LilyPond,2012,1109,834.0,0.329736211031175
LilyPond,2013,1334,1109.0,0.20288548241659154
LilyPond,2014,1422,1334.0,0.06596701649175407
LilyPond,2015,1287,1422.0,-0.09493670886075944
LilyPond,2016,852,1287.0,-0.337995337995338
LilyPond,2017,574,852.0,-0.3262910798122066
LilyPond,2018,427,574.0,-0.25609756097560976
LilyPond,2019,336,427.0,-0.21311475409836067
LilyPond,2020,266,336.0,-0.20833333333333337
LilyPond,2021,216,266.0,-0.18796992481203012
Limbo,2012,663,633.0,0.04739336492891
Limbo,2013,846,663.0,0.2760180995475112
Limbo,2014,1073,846.0,0.2683215130023642
Limbo,2015,1367,1073.0,0.27399813606710155
Limbo,2016,1223,1367.0,-0.10534016093635701
Limbo,2017,1032,1223.0,-0.15617334423548646
Limbo,2018,677,1032.0,-0.34399224806201545
Limbo,2019,468,677.0,-0.30871491875923196
Limbo,2020,369,468.0,-0.21153846153846156
Limbo,2021,243,369.0,-0.3414634146341463
Liquid,2012,3500,2883.0,0.21401318071453357
Liquid,2013,3910,3500.0,0.11714285714285722
Liquid,2014,5149,3910.0,0.31687979539641953
Liquid,2015,4769,5149.0,-0.07380073800738007
Liquid,2016,2357,4769.0,-0.5057664080520026
Liquid,2017,2016,2357.0,-0.1446754348748409
Liquid,2018,1287,2016.0,-0.3616071428571429
Liquid,2019,952,1287.0,-0.2602952602952603
Liquid,2020,769,952.0,-0.1922268907563025
Liquid,2021,677,769.0,-0.11963589076723014
LiveScript,2012,6856,5365.0,0.2779123951537745
LiveScript,2013,8556,6856.0,0.24795799299883314
LiveScript,2014,7350,8556.0,-0.14095371669004209
LiveScript,2015,4451,7350.0,-0.394421768707483
LiveScript,2016,1744,4451.0,-0.6081779375421253
LiveScript,2017,1024,1744.0,-0.4128440366972477
LiveScript,2018,539,1024.0,-0.4736328125
LiveScript,2019,359,539.0,-0.33395176252319114
LiveScript,2020,314,359.0,-0.12534818941504178
LiveScript,2021,198,314.0,-0.3694267515923567
Logos,2012,18020,16554.0,0.08855865651806205
Logos,2013,18680,18020.0,0.03662597114317423
Logos,2014,17940,18680.0,-0.039614561027837225
Logos,2015,14882,17940.0,-0.17045707915273134
Logos,2016,6848,14882.0,-0.5398467947856471
Logos,2017,4693,6848.0,-0.3146904205607477
Logos,2018,2310,4693.0,-0.5077775410185382
Logos,2019,1610,2310.0,-0.303030303030303
Logos,2020,1104,1610.0,-0.3142857142857143
Logos,2021,735,1104.0,-0.3342391304347826
Logtalk,2012,206,208.0,-0.009615384615384581
Logtalk,2013,143,206.0,-0.3058252427184466
Logtalk,2014,117,143.0,-0.18181818181818177
Logtalk,2015,86,117.0,-0.2649572649572649
Logtalk,2016,72,86.0,-0.16279069767441856
Logtalk,2017,101,72.0,0.4027777777777777
Logtalk,2018,75,101.0,-0.25742574257425743
Logtalk,2019,52,75.0,-0.30666666666666664
Logtalk,2020,55,52.0,0.05769230769230771
Logtalk,2021,42,55.0,-0.23636363636363633
LookML,2013,420,315.0,0.33333333333333326
LookML,2014,421,420.0,0.0023809523809523725
LookML,2015,335,421.0,-0.20427553444180524
LookML,2016,213,335.0,-0.3641791044776119
LookML,2017,172,213.0,-0.19248826291079812
LookML,2018,128,172.0,-0.2558139534883721
LookML,2019,151,128.0,0.1796875
LookML,2020,313,151.0,1.0728476821192054
LookML,2021,193,313.0,-0.38338658146964855
LoomScript,2014,14,6.0,1.3333333333333335
LoomScript,2015,11,14.0,-0.2142857142857143
LoomScript,2016,20,11.0,0.8181818181818181
LoomScript,2017,16,20.0,-0.19999999999999996
Lua,2012,57073,47362.0,0.2050377940120771
Lua,2013,67678,57073.0,0.1858146584199183
Lua,2014,88333,67678.0,0.3051951889831259
Lua,2015,98057,88333.0,0.11008343427711043
Lua,2016,71423,98057.0,-0.2716175285803155
Lua,2017,52839,71423.0,-0.2601962953110343
Lua,2018,33665,52839.0,-0.36287590605424025
Lua,2019,24960,33665.0,-0.25857715728501407
Lua,2020,19688,24960.0,-0.21121794871794874
Lua,2021,14146,19688.0,-0.2814912637139374
M,2012,7567,6360.0,0.18977987421383657
M,2013,9318,7567.0,0.23139949781947933
M,2014,10221,9318.0,0.09690920798454594
M,2015,8534,10221.0,-0.16505234321494966
M,2016,6270,8534.0,-0.26529177408015003
M,2017,5367,6270.0,-0.14401913875598082
M,2018,3018,5367.0,-0.43767467859139186
M,2019,1975,3018.0,-0.34559310801855536
M,2020,1391,1975.0,-0.2956962025316455
M,2021,878,1391.0,-0.36879942487419126
M4,2012,60143,55772.0,0.07837266011618738
M4,2013,65450,60143.0,0.08823969539264742
M4,2014,73517,65450.0,0.12325439266615734
M4,2015,81352,73517.0,0.10657398968945953
M4,2016,84022,81352.0,0.03282033631625536
M4,2017,58530,84022.0,-0.303396729428007
M4,2018,36853,58530.0,-0.37035708183837346
M4,2019,27769,36853.0,-0.2464928228366754
M4,2020,22307,27769.0,-0.19669415535309154
M4,2021,16170,22307.0,-0.27511543461693644
MATLAB,2012,5546,4720.0,0.17500000000000004
MATLAB,2013,6301,5546.0,0.1361341507392715
